map_simple_use,premise_age_bucketed,height_bucket,total_count,global_average_floorcount,updated
Mixed Use,"1945-1959,Pre 1919",26-28m,497,5.958430256476302,True
Mixed Use,"1945-1959,Pre 1919",30-35m,301,7.937860100322319,True
Mixed Use,"1945-1959,Pre 1919",35-40m,129,8.347571775071774,True
Mixed Use,1960-1979,3-4m,666,1.0,True
Mixed Use,1960-1979,4-5m,203,1.0,True
Mixed Use,1960-1979,5-6m,87,1.839080459770115,False
Mixed Use,1960-1979,6-7m,322,2.0,False
Mixed Use,1960-1979,7-8m,663,2.0407239819004523,False
Mixed Use,1960-1979,8-9m,1793,2.1639709983268265,False
Mixed Use,1960-1979,9-10m,2173,2.287160607455131,False
Mixed Use,1960-1979,10-11m,846,2.631205673758865,False
Mixed Use,1960-1979,11-12m,411,2.9635036496350367,False
Mixed Use,1960-1979,12-13m,203,3.142857142857143,False
Mixed Use,1960-1979,13-14m,136,3.1029411764705883,False
Mixed Use,1960-1979,14-15m,174,3.2413793103448274,False
Mixed Use,1960-1979,15-16m,78,3.602564102564102,False
Mixed Use,1960-1979,16-17m,57,3.5789473684210527,False
Mixed Use,1960-1979,17-18m,31,4.290322580645161,False
Mixed Use,1960-1979,18-19m,2218,4.447590057199749,True
Mixed Use,1960-1979,19-20m,1696,4.453166074949566,True
Mixed Use,1960-1979,20-22m,2426,4.670990077391415,True
Mixed Use,1960-1979,22-24m,729,5.287020562692196,True
Mixed Use,1960-1979,24-26m,430,6.161327749773762,True
Mixed Use,1960-1979,26-28m,497,5.958430256476302,True
Mixed Use,1960-1979,28-30m,213,6.867757022012341,True
Mixed Use,1960-1979,30-35m,301,7.937860100322319,True
Mixed Use,1960-1979,35-40m,129,8.347571775071774,True
Mixed Use,1960-1979,40-45m,87,10.206624168514411,True
Mixed Use,1960-1979,45-50m,30,11.813333333333333,True
Mixed Use,1960-1979,50-55m,12,12.940000000000001,True
Mixed Use,1960-1979,60-70m,8,14.6,True
Mixed Use,1980-1989,3-4m,137,1.0,False
Mixed Use,1980-1989,4-5m,69,1.0,False
Mixed Use,1980-1989,5-6m,77,1.675324675324675,False
Mixed Use,1980-1989,6-7m,101,2.0,False
Mixed Use,1980-1989,7-8m,277,2.061371841155234,False
Mixed Use,1980-1989,8-9m,737,2.2225237449118045,False
Mixed Use,1980-1989,9-10m,848,2.320754716981132,False
Mixed Use,1980-1989,10-11m,473,2.602536997885835,False
Mixed Use,1980-1989,11-12m,312,3.1955128205128207,False
Mixed Use,1980-1989,12-13m,325,3.3630769230769233,False
Mixed Use,1980-1989,13-14m,281,3.4448398576512456,False
Mixed Use,1980-1989,14-15m,264,3.6515151515151514,False
Mixed Use,1980-1989,15-16m,254,3.84251968503937,False
Mixed Use,1980-1989,16-17m,190,3.963157894736842,False
Mixed Use,1980-1989,17-18m,140,4.642857142857143,False
Mixed Use,1980-1989,18-19m,129,4.627906976744186,False
Mixed Use,1980-1989,19-20m,93,4.860215053763441,False
Mixed Use,1980-1989,20-22m,192,4.994791666666667,False
Mixed Use,1980-1989,22-24m,104,5.8076923076923075,False
Mixed Use,1980-1989,24-26m,101,6.415841584158416,False
Mixed Use,1980-1989,26-28m,86,6.686046511627907,False
Mixed Use,1980-1989,28-30m,47,7.127659574468085,False
Mixed Use,1980-1989,30-35m,84,8.107142857142858,False
Mixed Use,1980-1989,35-40m,35,8.885714285714286,False
Mixed Use,1980-1989,40-45m,41,9.682926829268292,False
Mixed Use,1980-1989,45-50m,30,11.813333333333333,True
Mixed Use,1980-1989,50-55m,12,12.940000000000001,True
Mixed Use,1980-1989,55-60m,8,16.6,True
Mixed Use,1980-1989,70-80m,4,22.666666666666664,True
Mixed Use,1980-1989,80-90m,6,25.0,True
Mixed Use,1980-1989,100-200m,3,38.75,True
Mixed Use,"1980-1989,Pre 1919",6-7m,4421,2.0,True
Mixed Use,"1980-1989,Pre 1919",7-8m,13202,2.033442819089168,True
Mixed Use,"1980-1989,Pre 1919",8-9m,34,2.088235294117647,False
Mixed Use,"1980-1989,Pre 1919",9-10m,64,2.234375,False
Mixed Use,"1980-1989,Pre 1919",10-11m,39,2.3846153846153846,False
Mixed Use,"1980-1989,Pre 1919",11-12m,14403,2.93426980201052,True
Mixed Use,"1980-1989,Pre 1919",12-13m,14202,3.185960732640488,True
Mixed Use,"1980-1989,Pre 1919",13-14m,13094,3.217396930097545,True
Mixed Use,"1980-1989,Pre 1919",14-15m,10615,3.2970475374225527,True
Mixed Use,"1980-1989,Pre 1919",15-16m,7694,3.4488248945029185,True
Mixed Use,"1980-1989,Pre 1919",16-17m,5321,3.5324594052666254,True
Mixed Use,"1980-1989,Pre 1919",17-18m,2679,4.3040379413597085,True
Mixed Use,"1980-1989,Pre 1919",18-19m,2218,4.447590057199749,True
Mixed Use,"1980-1989,Pre 1919",19-20m,1696,4.453166074949566,True
Mixed Use,"1980-1989,Pre 1919",20-22m,2426,4.670990077391415,True
Mixed Use,"1980-1989,Pre 1919",22-24m,729,5.287020562692196,True
Mixed Use,"1980-1989,Pre 1919",24-26m,430,6.161327749773762,True
Mixed Use,"1980-1989,Pre 1919",26-28m,497,5.958430256476302,True
Mixed Use,"1980-1989,Pre 1919",30-35m,301,7.937860100322319,True
Mixed Use,"1980-1989,Pre 1919",35-40m,129,8.347571775071774,True
Mixed Use,1990-1999,3-4m,666,1.0,True
Mixed Use,1990-1999,4-5m,203,1.0,True
Mixed Use,1990-1999,5-6m,2087,1.9256124704355424,True
Mixed Use,1990-1999,6-7m,37,2.0,False
Mixed Use,1990-1999,7-8m,150,2.04,False
Mixed Use,1990-1999,8-9m,403,2.13151364764268,False
Mixed Use,1990-1999,9-10m,431,2.206496519721578,False
Mixed Use,1990-1999,10-11m,223,2.632286995515695,False
Mixed Use,1990-1999,11-12m,104,3.105769230769231,False
Mixed Use,1990-1999,12-13m,93,3.2580645161290325,False
Mixed Use,1990-1999,13-14m,72,3.5555555555555554,False
Mixed Use,1990-1999,14-15m,54,3.759259259259259,False
Mixed Use,1990-1999,15-16m,32,3.875,False
Mixed Use,1990-1999,16-17m,26,3.8846153846153846,False
Mixed Use,1990-1999,17-18m,2679,4.3040379413597085,True
Mixed Use,1990-1999,18-19m,2218,4.447590057199749,True
Mixed Use,1990-1999,19-20m,1696,4.453166074949566,True
Mixed Use,1990-1999,20-22m,2426,4.670990077391415,True
Mixed Use,1990-1999,22-24m,729,5.287020562692196,True
Mixed Use,1990-1999,24-26m,430,6.161327749773762,True
Mixed Use,1990-1999,26-28m,497,5.958430256476302,True
Mixed Use,1990-1999,28-30m,213,6.867757022012341,True
Mixed Use,1990-1999,30-35m,301,7.937860100322319,True
Mixed Use,1990-1999,35-40m,129,8.347571775071774,True
Mixed Use,1990-1999,50-55m,12,12.940000000000001,True
Mixed Use,1990-1999,60-70m,8,14.6,True
Mixed Use,"1990-1999,Pre 1919",6-7m,4421,2.0,True
Mixed Use,"1990-1999,Pre 1919",7-8m,13202,2.033442819089168,True
Mixed Use,"1990-1999,Pre 1919",8-9m,41625,2.098780412768703,True
Mixed Use,"1990-1999,Pre 1919",9-10m,57689,2.12602183900008,True
Mixed Use,"1990-1999,Pre 1919",10-11m,29666,2.29514297877576,True
Mixed Use,"1990-1999,Pre 1919",11-12m,14403,2.93426980201052,True
Mixed Use,"1990-1999,Pre 1919",12-13m,14202,3.185960732640488,True
Mixed Use,"1990-1999,Pre 1919",13-14m,13094,3.217396930097545,True
Mixed Use,"1990-1999,Pre 1919",16-17m,5321,3.5324594052666254,True
Mixed Use,"1990-1999,Pre 1919",18-19m,2218,4.447590057199749,True
Mixed Use,"1990-1999,Pre 1919",19-20m,1696,4.453166074949566,True
Mixed Use,"1990-1999,Pre 1919",28-30m,213,6.867757022012341,True
Mixed Use,Post 1999,3-4m,666,1.0,True
Mixed Use,Post 1999,4-5m,203,1.0,True
Mixed Use,Post 1999,5-6m,38,1.9473684210526316,False
Mixed Use,Post 1999,6-7m,58,2.0,False
Mixed Use,Post 1999,7-8m,269,2.1524163568773234,False
Mixed Use,Post 1999,8-9m,766,2.171018276762402,False
Mixed Use,Post 1999,9-10m,865,2.2485549132947975,False
Mixed Use,Post 1999,10-11m,383,2.637075718015666,False
Mixed Use,Post 1999,11-12m,217,3.2857142857142856,False
Mixed Use,Post 1999,12-13m,188,3.351063829787234,False
Mixed Use,Post 1999,13-14m,159,3.509433962264151,False
Mixed Use,Post 1999,14-15m,116,3.818965517241379,False
Mixed Use,Post 1999,15-16m,84,3.928571428571429,False
Mixed Use,Post 1999,16-17m,70,3.971428571428571,False
Mixed Use,Post 1999,17-18m,30,4.633333333333334,False
Mixed Use,Post 1999,18-19m,35,5.057142857142857,False
Mixed Use,Post 1999,19-20m,1696,4.453166074949566,True
Mixed Use,Post 1999,20-22m,43,5.488372093023256,False
Mixed Use,Post 1999,22-24m,729,5.287020562692196,True
Mixed Use,Post 1999,24-26m,430,6.161327749773762,True
Mixed Use,Post 1999,26-28m,497,5.958430256476302,True
Mixed Use,Post 1999,28-30m,213,6.867757022012341,True
Mixed Use,Post 1999,30-35m,301,7.937860100322319,True
Mixed Use,Post 1999,35-40m,129,8.347571775071774,True
Mixed Use,Post 1999,40-45m,87,10.206624168514411,True
Mixed Use,Post 1999,45-50m,30,11.813333333333333,True
Mixed Use,Post 1999,50-55m,12,12.940000000000001,True
Mixed Use,Post 1999,55-60m,8,16.6,True
Mixed Use,Post 1999,60-70m,8,14.6,True
Mixed Use,Post 1999,90-100m,1,26.0,True
Mixed Use,Post 1999,100-200m,3,38.75,True
Mixed Use,"Post 1999,Pre 1919",9-10m,57689,2.12602183900008,True
Mixed Use,"Post 1999,Pre 1919",11-12m,14403,2.93426980201052,True
Mixed Use,"Post 1999,Pre 1919",12-13m,14202,3.185960732640488,True
Mixed Use,"Post 1999,Pre 1919",13-14m,13094,3.217396930097545,True
Mixed Use,"Post 1999,Pre 1919",20-22m,2426,4.670990077391415,True
Mixed Use,Pre 1919,3-4m,56,1.0,False
Mixed Use,Pre 1919,4-5m,203,1.0,True
Mixed Use,Pre 1919,5-6m,524,1.9599236641221376,False
Mixed Use,Pre 1919,6-7m,964,2.0,False
Mixed Use,Pre 1919,7-8m,2642,2.064345193035579,False
Mixed Use,Pre 1919,8-9m,7364,2.106463878326996,False
Mixed Use,Pre 1919,9-10m,11589,2.1784450772284063,False
Mixed Use,Pre 1919,10-11m,7766,2.3431625032191605,False
Mixed Use,Pre 1919,11-12m,4200,2.943333333333334,False
Mixed Use,Pre 1919,12-13m,5082,3.085792994883904,False
Mixed Use,Pre 1919,13-14m,5647,3.1083761289180094,False
Mixed Use,Pre 1919,14-15m,4945,3.169464105156724,False
Mixed Use,Pre 1919,15-16m,3989,3.271496615693156,False
Mixed Use,Pre 1919,16-17m,2880,3.522222222222222,False
Mixed Use,Pre 1919,17-18m,1235,4.113360323886639,False
Mixed Use,Pre 1919,18-19m,1074,4.1694599627560525,False
Mixed Use,Pre 1919,19-20m,966,4.153209109730849,False
Mixed Use,Pre 1919,20-22m,1456,4.232142857142857,False
Mixed Use,Pre 1919,22-24m,355,4.853521126760564,False
Mixed Use,Pre 1919,24-26m,188,5.223404255319149,False
Mixed Use,Pre 1919,26-28m,266,5.2481203007518795,False
Mixed Use,Pre 1919,28-30m,74,6.297297297297297,False
Mixed Use,Pre 1919,30-35m,110,6.909090909090909,False
Mixed Use,Pre 1919,35-40m,37,7.567567567567568,False
Mixed Use,Pre 1919,40-45m,87,10.206624168514411,True
Mixed Use,Pre 1919,45-50m,30,11.813333333333333,True
Mixed Use,Pre 1919,50-55m,12,12.940000000000001,True
Mixed Use,"Pre 1919,Unknown date",8-9m,41625,2.098780412768703,True
Mixed Use,Unknown date,2-3m,12,1.0,True
Mixed Use,Unknown date,3-4m,315,1.0,False
Mixed Use,Unknown date,4-5m,41,1.0,False
Mixed Use,Unknown date,5-6m,275,1.88,False
Mixed Use,Unknown date,6-7m,549,2.0,False
Mixed Use,Unknown date,7-8m,2244,2.0944741532976825,False
Mixed Use,Unknown date,8-9m,6645,2.1172310007524455,False
Mixed Use,Unknown date,9-10m,6155,2.17497969130788,False
Mixed Use,Unknown date,10-11m,1728,2.7378472222222223,False
Mixed Use,Unknown date,11-12m,1002,3.373253493013972,False
Mixed Use,Unknown date,12-13m,660,3.484848484848485,False
Mixed Use,Unknown date,13-14m,391,4.0741687979539645,False
Mixed Use,Unknown date,14-15m,255,4.392156862745098,False
Mixed Use,Unknown date,15-16m,139,4.64748201438849,False
Mixed Use,Unknown date,16-17m,105,4.9523809523809526,False
Mixed Use,Unknown date,17-18m,53,5.037735849056604,False
Mixed Use,Unknown date,18-19m,49,5.73469387755102,False
Mixed Use,Unknown date,19-20m,1696,4.453166074949566,True
Mixed Use,Unknown date,20-22m,30,6.133333333333334,False
Mixed Use,Unknown date,22-24m,729,5.287020562692196,True
Mixed Use,Unknown date,24-26m,430,6.161327749773762,True
Mixed Use,Unknown date,26-28m,497,5.958430256476302,True
Mixed Use,Unknown date,28-30m,213,6.867757022012341,True
Mixed Use,Unknown date,30-35m,301,7.937860100322319,True
Mixed Use,Unknown date,55-60m,8,16.6,True
Non Residential,"1837-1869,Pre 1919",10-11m,34946,2.068040073370806,True
Non Residential,1919-1944,2-3m,93,1.0,False
Non Residential,1919-1944,3-4m,1665,1.0,False
Non Residential,1919-1944,4-5m,2096,1.0,False
Non Residential,1919-1944,5-6m,2687,1.3933755117231112,False
Non Residential,1919-1944,6-7m,2373,2.0,False
Non Residential,1919-1944,7-8m,4928,2.028409090909091,False
Non Residential,1919-1944,8-9m,13710,2.059299781181619,False
Non Residential,1919-1944,9-10m,18986,2.1247234804592856,False
Non Residential,1919-1944,10-11m,11202,2.227816461346188,False
Non Residential,1919-1944,11-12m,4277,2.866962824409633,False
Non Residential,1919-1944,12-13m,4114,3.09965969859018,False
Non Residential,1919-1944,13-14m,3522,3.1453719477569564,False
Non Residential,1919-1944,14-15m,3367,3.185922185922186,False
Non Residential,1919-1944,15-16m,2299,3.322749021313615,False
Non Residential,1919-1944,16-17m,1566,3.528097062579821,False
Non Residential,1919-1944,17-18m,691,4.138929088277858,False
